History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[[[0, 2], [5, 4], [8, 3], [3, 1]], [3, 4, 4, 4], [[0, 2], [5, 4], [8, 3], [3, 1]], [3, 4, 4, 4], [[0, 3], [5, 4], [8, 3], [3, 1]], [1, 4, 4, 4], [[1, 4], [5, 4], [8, 3], [3, 1]], [1, 4, 4, 4], [[3, 4], [5, 4], [8, 3], [3, 1]], [0, 4, 4, 4], [[4, 3], [5, 4], [8, 3], [3, 1]], [3, 2, 4, 4], [[3, 2], [5, 6], [8, 3], [3, 1]], [2, 0, 4, 4], [[3, 4], [5, 4], [8, 3], [3, 1]], [0, 4, 4, 4], [[3, 3], [5, 4], [8, 3], [3, 1]], [1, 2, 4, 4], [[4, 4], [5, 6], [8, 3], [3, 1]], [1, 4, 4, 4], [[6, 4], [5, 6], [8, 3], [3, 1]], [3, 4, 0, 4], [[5, 3], [5, 6], [8, 1], [3, 1]], [2, 0, 4, 4], [[5, 5], [5, 5], [8, 1], [3, 1]]]","[-0.00615, 0.0, 0.0, -0.00615, 0.0098, 0.02655, 0.01065, 0.00638, -0.0278, 0.0152, 0.1763, 0.3036]","[[[[None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, 1, 1, 1, 1], [1, None, None, 2, 1]], [3, 3]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",26.721167152747512,0.8181818181818181,0.5961538461538461,"[-0.01435, 0.0, 0.0, -0.01435, 0.0098, 0.02655, 0.01065, 0.00638, -0.0278, 0.0152, 0.1763, 0.3036]","[[[[None, None, None, None, 1], [None, None, None, None, 1], [2, None, 2, 1, None], [1, 1, 1, 1, 1], [1, None, 1, None, 1]], [3, 3]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",33.92940275091678,0.8181818181818181,0.6923076923076923,"[-0.01435, 0.0, 0.0, -0.01435, 0.0098, 0.02655, 0.01065, 0.00638, -0.0278, 0.0152, 0.1763, 0.3036]","[[[[None, 1, None, None, None], [None, None, None, None, None], [2, None, 2, None, None], [1, 1, 1, 1, 1], [1, None, 1, None, 1]], [3, 3]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",36.030545415356755,0.8181818181818181,0.6538461538461539
"[[[9, 0], [5, 4], [8, 4], [7, 1]], [3, 4, 4, 4], [[8, 0], [5, 4], [8, 4], [7, 1]], [0, 4, 4, 2], [[8, 0], [5, 4], [8, 4], [6, 2]], [3, 4, 4, 0], [[7, 0], [5, 4], [8, 4], [6, 1]], [1, 4, 4, 4], [[9, 0], [5, 4], [8, 4], [6, 1]], [3, 4, 4, 1], [[8, 0], [5, 4], [8, 4], [8, 1]], [3, 4, 4, 2], [[7, 0], [5, 4], [8, 4], [9, 2]], [3, 4, 4, 3], [[6, 0], [5, 4], [8, 4], [8, 3]], [1, 4, 4, 0], [[7, 0], [5, 4], [8, 4], [8, 1]], [3, 4, 4, 2], [[6, 0], [5, 4], [8, 4], [8, 3]], [1, 4, 4, 0], [[8, 0], [5, 4], [8, 4], [8, 2]], [3, 4, 4, 3], [[7, 0], [5, 4], [8, 4], [7, 2]], [1, 2, 4, 1], [[8, 1], [6, 5], [8, 4], [8, 1]]]","[0.0, 0.0, 0.0, 0.0, 0.0049, 0.012, 0.029, -0.005, -0.2913, 0.0948, -0.2913, 0.0948, -0.02, 0.04, 0.1888, 0.014]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, 2, 2, 1], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 0]], [[[None, None, 1, 1, 1], [None, None, 1, None, None], [None, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, 1, 1, 1]], [6, 0]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, 1, 1, 1], [None, None, None, None, 0]], [8, None]], 'crash']",33.80518249981105,0.7272727272727273,0.3974358974358974,"[0.0, 0.0, 0.0, 0.0, 0.0033, 0.012, 0.029, -0.005, -0.2913, 0.116, -0.2913, 0.116, -0.02, 0.04, 0.1888, 0.014]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, 2, 2, 1], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 0]], [[[None, None, 1, 1, 1], [None, None, 1, 1, None], [None, None, 2, None, 1], [None, None, 1, 1, 1], [None, None, 1, 1, None]], [6, 0]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, None, None, 0]], [None, None]], 'crash']",47.78780373930931,0.7272727272727273,0.35897435897435903,"[0.0, -0.01, 0.0, -0.01, -0.02, 0.04, 0.1888, 0.014]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, 2, 1, 2], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 0]], 'crash']",14.562182917259634,0.9090909090909091,0.46153846153846156
"[[[6, 4], [8, 8], [8, 4], [6, 6]], [3, 4, 4, 3], [[5, 5], [8, 8], [8, 4], [5, 6]], [0, 4, 4, 4], [[5, 3], [8, 8], [8, 4], [5, 6]], [2, 4, 4, 0], [[4, 4], [8, 8], [8, 4], [6, 5]], [1, 4, 4, 4], [[5, 4], [8, 8], [8, 4], [6, 5]], [3, 4, 4, 2], [[4, 3], [8, 8], [8, 4], [6, 7]], [2, 4, 4, 0], [[4, 4], [8, 8], [8, 4], [6, 6]], [1, 4, 4, 4], [[5, 5], [8, 8], [8, 4], [6, 6]], [0, 4, 4, 4], [[6, 4], [8, 8], [8, 4], [6, 6]], [3, 4, 4, 3], [[5, 3], [8, 8], [8, 4], [5, 6]], [2, 4, 4, 0], [[5, 5], [8, 8], [8, 4], [5, 4]], [2, 4, 4, 1], [[6, 6], [8, 8], [8, 4], [6, 5]], [3, 4, 4, 3], [[5, 6], [8, 8], [8, 4], [5, 6]]]","[0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0001, 0.0103, 0.0, -0.00105, 0.0028, 0.0108, 0.02745, 0.04335, 0.012, 0.0159, -0.0569, 0.3036, -0.0597, 0.03288]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, None]], [5, 4]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, None, 1, 1, 1], [1, 1, 1, 1, 1]], [4, 3]], [[[1, 1, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 2]], [4, 4]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",68.6695509608835,0.6363636363636364,0.875,"[0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0001, 0.0103, 0.0, -0.00105, 0.0028, 0.0108, 0.02745, 0.04335, 0.012, 0.0159, -0.0569, 0.3036, -0.0597, 0.03288]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, None, 1, 1, 1], [1, 1, 1, 1, 1]], [4, 3]], [[[1, 1, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 2]], [4, 4]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, None, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",66.86627563461661,0.6363636363636364,0.875,"[0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0001, 0.0103, 0.0, -0.00105, 0.0028, 0.0108, 0.02745, 0.04335, 0.012, 0.0159, -0.0569, 0.3036, -0.0597, 0.03288]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, None], [None, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, None, 1, 1, 1], [1, 1, 1, 1, 1]], [4, 3]], [[[1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 2, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 2]], [4, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",65.94678729400039,0.6363636363636364,0.9038461538461539
"[[[8, 2], [7, 4], [3, 1], [5, 0]], [0, 3, 4, 1], [[8, 1], [6, 5], [3, 1], [6, 0]], [4, 4, 4, 3], [[8, 1], [6, 5], [3, 1], [5, 0]], [4, 4, 4, 1], [[8, 1], [6, 5], [3, 1], [6, 1]], [4, 4, 4, 0], [[8, 1], [6, 5], [3, 1], [5, 0]], [4, 4, 4, 1], [[8, 1], [6, 5], [3, 1], [6, 0]], [4, 4, 4, 3], [[8, 1], [6, 5], [3, 1], [5, 1]], [4, 4, 4, 1], [[8, 1], [6, 5], [3, 1], [6, 0]], [4, 4, 4, 3], [[8, 1], [6, 5], [3, 1], [5, 0]], [4, 4, 4, 1], [[8, 1], [6, 5], [3, 1], [7, 0]], [2, 4, 4, 3], [[8, 2], [6, 5], [3, 1], [6, 1]], [2, 4, 4, 0], [[7, 3], [6, 5], [3, 1], [6, 0]], [0, 3, 4, 1], [[7, 1], [5, 5], [3, 1], [7, 1]]]","[-0.0375, -0.0102, -0.0102, 0.0, -0.0855, -0.038, -0.0341, 0.29]","[[[[1, 3, 1, 1, 1], [1, 1, 1, 1, 2], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 3]], 'crash']",19.320307477377355,0.9090909090909091,1.0,"[-0.0375, -0.0102, -0.0102, 0.0, -0.0855, -0.038, -0.0341, 0.29]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 2], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",19.06169738434255,0.9090909090909091,0.9230769230769231,"[-0.0375, -0.0102, -0.0102, 0.0, -0.0855, -0.038, -0.0341, 0.29]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",22.618875067681074,0.9090909090909091,0.8846153846153846
"[[[9, 2], [8, 5], [5, 6], [7, 1]], [2, 0, 0, 4], [[9, 3], [8, 4], [5, 5], [7, 1]], [0, 4, 4, 4], [[9, 1], [8, 4], [5, 5], [7, 1]], [0, 4, 4, 4], [[8, 0], [8, 4], [5, 5], [7, 1]], [0, 4, 4, 2], [[9, 0], [8, 4], [5, 5], [7, 3]], [3, 4, 4, 0], [[8, 0], [8, 4], [5, 5], [7, 1]], [0, 4, 4, 2], [[8, 0], [8, 4], [5, 5], [6, 2]], [3, 4, 4, 1], [[7, 0], [8, 4], [5, 5], [7, 1]], [1, 4, 4, 2], [[8, 0], [8, 4], [5, 5], [7, 2]], [3, 4, 4, 4], [[7, 0], [8, 4], [5, 5], [7, 2]], [1, 4, 4, 2], [[9, 0], [8, 4], [5, 5], [7, 3]], [3, 4, 4, 0], [[8, 0], [8, 4], [5, 5], [8, 2]], [3, 4, 4, 3], [[7, 1], [8, 4], [5, 5], [7, 1]]]","[0.00225, 0.0576, -0.11595, -0.0005, -0.0054, -0.0005, -0.0025, 0.39645, -0.20365, 0.286, 0.0113, 0.0246, 0.039, -0.0289, 0.1888]","[[[[None, None, 1, 1, 1], [None, None, 1, 2, 1], [None, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 0]], [[[None, None, None, None, 3], [None, None, None, None, None], [None, None, 2, 2, None], [None, None, 1, 1, 1], [None, 0, 1, 1, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, None, None, 0]], [None, None]], 'crash']",44.65511547587812,0.7272727272727273,0.3461538461538462,"[-0.00595, 0.0, 0.0, 0.0, 0.0246, 0.039, -0.0289, 0.1888]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, 2, 1, 2], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 0]], 'crash']",13.901932588778436,0.9090909090909091,0.46153846153846156,"[-0.00595, 0.0, 0.0, 0.0, 0.0246, 0.039, -0.0289, 0.1888]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, 2, 1, 2], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 0]], 'crash']",14.38004488684237,0.9090909090909091,0.46153846153846156
"[[[6, 4], [7, 0], [8, 4], [5, 5]], [0, 2, 4, 2], [[6, 3], [6, 1], [8, 4], [5, 6]], [2, 1, 4, 0], [[7, 4], [7, 1], [8, 4], [5, 5]], [0, 4, 4, 4], [[8, 3], [7, 1], [8, 4], [5, 5]], [1, 4, 4, 4], [[9, 3], [7, 1], [8, 4], [5, 5]], [0, 4, 4, 4], [[9, 2], [7, 1], [8, 4], [5, 5]], [0, 4, 4, 4], [[9, 0], [7, 1], [8, 4], [5, 5]], [3, 4, 4, 4], [[8, 0], [7, 1], [8, 4], [5, 5]], [0, 2, 4, 4], [[8, 0], [6, 2], [8, 4], [5, 5]], [3, 1, 4, 4], [[7, 0], [8, 2], [8, 4], [5, 5]], [3, 3, 4, 4], [[6, 1], [7, 1], [8, 4], [5, 5]], [4, 1, 4, 4], [[6, 1], [9, 1], [8, 4], [5, 5]], [1, 3, 4, 4], [[8, 1], [8, 1], [8, 4], [5, 5]]]","[0.0048, 0.0049, 0.0054, -0.0085, 0.37815, 0.0472, 0.0152, 0.02368, 0.1888, -0.17, -0.125, -0.125]","[[[[None, None, None, None, None], [None, None, None, 2, None], [None, None, 2, None, None], [0, None, None, None, None], [0, None, None, None, None]], [None, 3]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, 1, None, 1], [0, None, None, None, None]], [None, None]], 'crash']",26.676236605271697,0.8181818181818181,0.2115384615384615,"[0.0048, 0.0049, 0.0054, -0.0085, 0.28088, -0.02977, -0.06705, 0.09468, 0.1888, -0.17, -0.125, -0.125]","[[[[2, 1, 1, 1, 1], [1, 1, 1, 2, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, None]], [9, 3]], [[[None, 0, None, None, None], [None, None, None, None, None], [0, None, 2, None, 1], [None, None, 1, 1, 1], [None, None, None, None, None]], [None, None]], 'crash']",46.12882547546178,0.8181818181818181,0.4615384615384615,"[0.0, 0.0, 0.0, 0.0, 0.1888, -0.17, -0.125, -0.125]","[[[[None, 0, 1, 1, 2], [None, None, 1, 1, 1], [None, None, None, 1, 1], [None, None, 1, 1, 1], [None, None, None, None, None]], [None, None]], 'crash']",25.444692603312433,0.9090909090909091,0.5384615384615384
"[[[5, 5], [2, 8], [3, 1], [4, 3]], [4, 4, 4, 2], [[5, 5], [2, 8], [3, 1], [4, 4]], [4, 4, 4, 0], [[5, 5], [2, 8], [3, 1], [4, 2]], [4, 4, 4, 2], [[5, 5], [2, 8], [3, 1], [4, 3]], [4, 4, 4, 2], [[5, 5], [2, 8], [3, 1], [4, 4]], [4, 4, 4, 0], [[5, 5], [2, 8], [3, 1], [4, 2]], [4, 4, 4, 2], [[5, 5], [2, 8], [3, 1], [4, 3]], [4, 4, 4, 2], [[5, 5], [2, 8], [3, 1], [4, 5]], [4, 4, 4, 2], [[5, 5], [2, 8], [3, 1], [4, 7]], [4, 4, 4, 1], [[5, 5], [2, 8], [3, 1], [5, 6]], [0, 4, 4, 4], [[4, 4], [2, 8], [3, 1], [5, 6]], [1, 4, 4, 4], [[5, 3], [2, 8], [3, 1], [5, 6]], [2, 4, 4, 0], [[5, 4], [2, 8], [3, 1], [5, 4]]]","[0.0, 0.0, 0.0, -0.0009, -0.01298, -0.01072, -0.00465, -0.00075, -0.025, -0.0112, -0.0244, 0.3036]","[[[[1, 1, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 2], [1, 1, 1, 1, 1]], [4, 4]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",32.186781665310264,0.8181818181818181,0.8653846153846154,"[0.0, 0.0, 0.0, -0.0009, -0.01298, -0.01072, -0.00465, -0.00075, -0.025, -0.0112, -0.0244, 0.3036]","[[[[1, 1, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 2], [1, 1, 1, 1, 1]], [4, 4]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",32.88829045556486,0.8181818181818181,0.8846153846153846,"[0.0, 0.0, 0.0, -0.0009, -0.01298, -0.01072, -0.00465, -0.00075, -0.025, -0.0112, -0.0244, 0.3036]","[[[[1, 1, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 2], [1, 1, 1, 1, 1]], [4, 4]], [[[2, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 3, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 3]], 'crash']",33.51188949402422,0.8181818181818181,0.9423076923076923
"[[[8, 1], [8, 4], [6, 3], [7, 1]], [4, 4, 2, 4], [[8, 1], [8, 4], [7, 4], [7, 1]], [2, 4, 3, 4], [[8, 3], [8, 4], [5, 4], [7, 1]], [1, 4, 4, 4], [[9, 2], [8, 4], [5, 4], [7, 1]], [0, 4, 4, 4], [[9, 0], [8, 4], [5, 4], [7, 1]], [3, 4, 4, 4], [[8, 1], [8, 4], [5, 4], [7, 1]], [2, 4, 4, 4], [[7, 2], [8, 4], [5, 4], [7, 1]], [1, 4, 2, 4], [[8, 3], [8, 4], [5, 6], [7, 1]], [1, 4, 0, 4], [[9, 4], [8, 4], [5, 5], [7, 1]], [0, 3, 4, 4], [[9, 3], [7, 3], [5, 5], [7, 1]], [2, 2, 4, 4], [[9, 5], [8, 4], [5, 5], [7, 1]], [0, 3, 4, 4], [[9, 3], [7, 5], [5, 5], [7, 1]], [3, 0, 4, 4], [[8, 4], [8, 4], [5, 5], [7, 1]]]","[0.121, -0.0385, -0.02248, 0.05615, -0.0401, -0.0042, -0.0108, 0.0, 0.0, 0.0294, -0.04725, -0.0192, -0.02085, 0.03995, 0.01875, -0.0036, -0.0106, -0.1514, 0.01383]","[[[[1, 2, 1, 1, 1], [1, 1, 1, 1, 2], [1, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, None]], [9, 2]], [[[None, None, None, None, None], [2, None, None, None, None], [None, None, 2, 2, None], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[2, None, 2, None, None], [None, 1, None, None, None], [1, None, 2, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [9, 3]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, None]], [9, 3]], 'crash']",40.60087257437408,0.6363636363636364,0.41346153846153844,"[0.17297, -0.0274, -0.0248, -0.00943, 0.0132, -0.00743, -0.00065, -0.004, 0.0277, 0.0035, -0.0618, -0.0192, -0.02085, 0.03995, 0.01875, -0.0036, -0.0106, -0.1514, 0.01383]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, None, None, 0]], [None, 2]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 2, None, None, None], [None, None, None, None, 2], [None, None, None, None, None]], [7, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, None, None, 0], [None, None, None, None, 0]], [None, 3]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, None]], [9, 3]], 'crash']",38.32332187984139,0.6363636363636364,0.23076923076923078,"[0.121, -0.0385, -0.02248, 0.05615, -0.0401, -0.0042, -0.0108, 0.0, 0.0, 0.0294, -0.04725, -0.0192, -0.02085, 0.03995, 0.01875, -0.0036, -0.0106, -0.1514, 0.01383]","[[[[1, 2, 1, 1, 1], [1, 1, 1, 1, 2], [1, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, None]], [9, 2]], [[[None, None, None, None, None], [2, None, None, None, None], [None, None, 2, 2, None], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[2, None, 2, None, None], [None, None, None, None, None], [None, None, 2, None, 1], [0, 0, None, 0, None], [None, None, 0, None, None]], [None, 3]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [9, 3]], 'crash']",43.16973706986755,0.6363636363636364,0.4134615384615385
"[[[5, 6], [8, 4], [5, 4], [2, 3]], [4, 4, 1, 4], [[5, 6], [8, 4], [6, 4], [2, 3]], [4, 4, 3, 4], [[5, 6], [8, 4], [5, 5], [2, 3]], [4, 4, 0, 4], [[5, 6], [8, 4], [4, 4], [2, 3]], [4, 4, 1, 4], [[5, 6], [8, 4], [5, 3], [2, 3]], [0, 4, 2, 4], [[5, 4], [8, 4], [5, 5], [2, 3]], [1, 4, 2, 4], [[6, 4], [8, 4], [5, 6], [2, 3]], [3, 4, 4, 4], [[5, 5], [8, 4], [5, 6], [2, 3]], [0, 4, 4, 4], [[5, 3], [8, 4], [5, 6], [2, 3]], [2, 4, 0, 4], [[5, 5], [8, 4], [5, 4], [2, 3]], [2, 4, 1, 4], [[5, 7], [8, 4], [6, 3], [2, 3]], [0, 4, 2, 4], [[6, 6], [8, 4], [6, 4], [2, 3]], [3, 4, 3, 4], [[5, 5], [8, 4], [5, 5], [2, 3]]]","[-0.0024, 0.0, 0.0, 0.0, -0.00112, 0.0, -0.00112, 0.0045, 0.01657, 0.01823, 0.00705, 0.01358, 0.3036, -0.0809, -0.15548, 0.09245]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 2, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",46.11103573348373,0.7272727272727273,0.8846153846153846,"[-0.0024, 0.0, 0.0, 0.0, -0.00112, 0.0, -0.00112, 0.0045, 0.01657, 0.01823, 0.00705, 0.01358, 0.3036, -0.0809, -0.15548, 0.09245]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 2, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, 1, None], [1, None, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",47.315043351612985,0.7272727272727273,0.858974358974359,"[-0.0024, 0.0, 0.0, 0.0, -0.00112, 0.0, -0.00112, 0.0045, 0.01657, 0.01823, 0.00705, 0.01358, 0.3036, -0.0809, -0.15548, 0.09245]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 2, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",46.45397106092423,0.7272727272727273,0.8846153846153846
"[[[2, 6], [5, 4], [8, 9], [1, 5]], [2, 4, 0, 2], [[2, 7], [5, 4], [8, 7], [2, 6]], [1, 4, 2, 3], [[3, 6], [5, 4], [8, 9], [1, 6]], [2, 4, 0, 4], [[3, 7], [5, 4], [7, 8], [1, 6]], [1, 4, 1, 4], [[5, 7], [5, 4], [8, 7], [1, 6]], [0, 4, 2, 4], [[6, 6], [5, 4], [9, 8], [1, 6]], [4, 4, 3, 4], [[6, 6], [5, 4], [8, 8], [1, 6]], [3, 4, 4, 4], [[5, 5], [5, 4], [8, 8], [1, 6]], [2, 1, 4, 4], [[5, 7], [6, 4], [8, 8], [1, 6]], [0, 3, 4, 4], [[6, 6], [5, 5], [8, 8], [1, 6]], [4, 0, 4, 4], [[6, 6], [5, 3], [8, 8], [1, 6]], [3, 2, 4, 4], [[5, 7], [4, 4], [8, 8], [1, 6]], [0, 1, 4, 4], [[5, 5], [5, 5], [8, 8], [1, 6]]]","[0.0, 0.0, 0.0, 0.0, -0.0076, 0.0096, -0.00355, 0.0062, 0.14, -0.1824, 0.095, 0.14]","[[[[1, 1, 1, 1, 1], [2, 1, 1, 1, 1], [1, 1, 2, 1, 3], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1]], [None, 6]], [[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, None], [1, 1, 1, 1, 1]], [5, None]], 'crash']",33.07910297438502,0.8181818181818181,0.9615384615384616,"[0.0, 0.0, 0.0, 0.0, -0.0076, 0.0096, -0.00355, 0.0062, 0.14, -0.1824, 0.095, 0.14]","[[[[1, 1, 1, 1, 1], [2, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [6, 6]], [[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 3, 3], [1, 1, 1, 1, 1]], [None, 7]], 'crash']",32.48300776351243,0.8181818181818181,0.9230769230769231,"[0.0, 0.0, 0.0, 0.0, -0.0076, 0.0096, -0.00355, 0.0062, 0.14, -0.1824, 0.095, 0.14]","[[[[1, 1, 1, 1, 1], [2, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [6, 6]], [[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, None], [1, 1, 1, 1, 1]], [5, 7]], 'crash']",32.31116999872029,0.8181818181818181,0.8653846153846154
