time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,train/n_updates,train/learning_rate,train/loss
2,-1.0,1668,3252,4.64,9154,0.9565184999999995,,,
2,-1.0,1672,3249,4.7,9175,0.9564187500000003,,,
2,-1.0,1676,3248,4.51,9193,0.95633325,,,
2,-1.0,1680,3247,4.45,9206,0.9562714999999997,,,
2,-1.0,1684,3247,4.34,9234,0.9561385000000002,,,
2,-1.0,1688,3246,4.37,9255,0.9560387499999999,,,
2,-1.0,1692,3245,4.44,9270,0.9559675000000005,,,
2,-1.0,1696,3245,4.44,9291,0.9558677500000003,,,
2,-1.0,1700,3244,4.44,9307,0.9557917500000003,,,
2,-1.0,1704,3244,4.43,9318,0.9557395000000003,,,
2,-1.0,1708,3244,4.6,9344,0.9556159999999999,,,
2,-1.0,1712,3245,4.58,9363,0.95552575,,,
2,-1.0,1716,3244,4.6,9379,0.9554497499999999,,,
2,-1.0,1720,3244,4.41,9387,0.9554117499999999,,,
2,-1.0,1724,3246,4.76,9434,0.9551885000000002,,,
2,-1.0,1728,3245,4.71,9442,0.9551505000000002,,,
2,-1.0,1732,3246,4.78,9466,0.9550365000000002,,,
2,-1.0,1736,3246,4.82,9494,0.9549035000000006,,,
2,-1.0,1740,3246,4.78,9510,0.9548275000000004,,,
2,-1.0,1744,3246,4.74,9521,0.9547752500000005,,,
2,-1.0,1748,3247,4.98,9564,0.9545710000000005,,,
2,-1.0,1752,3247,4.88,9582,0.9544855000000001,,,
2,-0.9817100000000001,1756,3248,5.06,9611,0.9543477499999998,,,
2,-0.98171,1760,3248,5.25,9641,0.95420525,,,
2,-0.98171,1764,3248,5.31,9664,0.9540960000000005,,,
2,-0.98171,1768,3249,5.33,9687,0.95398675,,,
2,-0.98171,1772,3249,5.33,9708,0.9538869999999997,,,
2,-0.98171,1776,3250,5.43,9736,0.9537540000000002,,,
2,-0.98171,1780,3249,5.38,9744,0.9537160000000001,,,
3,-0.98171,1784,3248,5.22,9756,0.9536589999999996,,,
3,-0.98171,1788,3249,5.28,9783,0.9535307499999995,,,
3,-0.98171,1792,3249,5.29,9799,0.9534547500000006,,,
3,-0.98171,1796,3248,5.22,9813,0.9533882499999997,,,
3,-0.98171,1800,3248,5.26,9833,0.9532932500000001,,,
3,-0.98171,1804,3249,5.37,9855,0.9531887500000003,,,
3,-0.98171,1808,3250,5.52,9896,0.9529940000000005,,,
3,-0.98171,1812,3250,5.57,9920,0.9528800000000004,,,
3,-0.98171,1816,3251,5.67,9946,0.9527565,,,
3,-0.98171,1820,3250,5.7,9957,0.95270425,,,
3,-0.98171,1824,3249,5.36,9970,0.9526424999999998,,,
3,-0.98171,1828,3249,5.41,9983,0.9525807499999996,,,
3,-0.98171,1832,3248,5.35,10001,0.9524952500000003,,,
3,-0.98171,1836,3247,5.25,10019,0.9524097499999999,,,
3,-0.98171,1840,3248,5.34,10044,0.9522910000000003,,,
3,-0.98171,1844,3248,5.49,10070,0.9521674999999999,,,
3,-0.98171,1848,3249,5.37,10101,0.9520202500000005,,,
3,-0.98171,1852,3249,5.4,10122,0.9519205000000002,,,
3,-1.0,1856,3248,5.22,10133,0.9518682500000002,,,
3,-1.0,1860,3249,5.17,10158,0.9517494999999995,,,
3,-1.0,1864,3248,5.12,10176,0.9516640000000002,,,
3,-1.0,1868,3249,5.1,10197,0.95156425,,,
3,-1.0,1872,3249,5.21,10229,0.9514122499999997,,,
3,-1.0,1876,3250,5.2,10256,0.9512839999999998,,,
3,-1.0,1880,3250,5.37,10281,0.9511652500000001,,,
3,-1.0,1884,3250,5.37,10293,0.9511082499999994,,,
3,-1.0,1888,3251,5.54,10337,0.9508992499999999,,,
3,-1.0,1892,3251,5.61,10360,0.9507900000000004,,,
3,-1.0,1896,3252,5.71,10384,0.9506760000000003,,,
3,-1.0,1900,3252,5.69,10402,0.9505904999999999,,,
3,-1.0,1904,3252,5.71,10426,0.9504764999999997,,,
3,-1.0,1908,3252,5.39,10435,0.9504337500000002,,,
3,-1.0,1912,3252,5.26,10446,0.9503815000000002,,,
3,-1.0,1916,3251,5.09,10455,0.9503387499999996,,,
3,-1.0,1920,3252,5.28,10485,0.9501962499999996,,,
3,-1.0,1924,3252,5.39,10509,0.9500822499999996,,,
3,-1.0,1928,3252,5.57,10540,0.949935,,,
3,-1.0,1932,3252,5.56,10557,0.9498542500000003,,,
3,-1.0,1936,3250,5.59,10578,0.9497545000000001,,,
3,-1.0,1940,3251,5.75,10619,0.9495597500000004,,,
3,-1.0,1944,3249,5.7,10640,0.9494600000000001,,,
3,-1.0,1948,3249,5.52,10653,0.9493982499999999,,,
3,-1.0,1952,3248,5.48,10670,0.9493175000000003,,,
3,-1.0,1956,3248,5.52,10685,0.9492462499999997,,,
3,-1.0,1960,3249,5.49,10707,0.9491417499999999,,,
3,-1.0,1964,3251,5.92,10768,0.9488519999999995,,,
3,-1.0,1968,3251,5.86,10783,0.9487807500000001,,,
3,-1.0,1972,3251,5.79,10808,0.9486620000000003,,,
3,-1.0,1976,3250,5.66,10822,0.9485954999999995,,,
3,-1.0,1980,3251,5.72,10853,0.94844825,,,
3,-1.0,1984,3252,5.86,10879,0.9483247499999996,,,
3,-1.0,1988,3252,5.62,10899,0.9482297500000001,,,
3,-1.0,1992,3250,5.52,10912,0.9481679999999999,,,
3,-1.0,1996,3249,5.37,10921,0.9481252500000001,,,
3,-1.0,2000,3249,5.38,10940,0.9480350000000002,,,
3,-1.0,2004,3249,5.33,10959,0.9479447500000002,,,
3,-1.0,2008,3249,5.48,10983,0.9478307500000002,,,
3,-1.0,2012,3249,5.51,10997,0.9477642500000003,,,
3,-1.0,2016,3250,5.73,11028,0.9476169999999998,,,
3,-1.0,2020,3250,5.62,11047,0.9475267499999999,,,
3,-1.0,2024,3250,5.47,11056,0.9474840000000002,,,
3,-1.0,2028,3251,5.48,11088,0.9473320000000001,,,
3,-1.0,2032,3252,5.65,11122,0.9471704999999997,,,
3,-1.0,2036,3252,5.6,11138,0.9470944999999995,,,
3,-1.0,2040,3252,5.35,11154,0.9470184999999995,,,
3,-1.0,2044,3252,5.48,11188,0.9468570000000002,,,
3,-1.0,2048,3253,5.73,11226,0.9466765000000003,,,
3,-1.0,2052,3253,5.69,11239,0.9466147500000001,,,
3,-1.0,2056,3254,5.94,11279,0.9464247499999998,,,
3,-1.0,2060,3254,5.98,11305,0.9463012500000005,,,
3,-1.0,2064,3255,5.65,11333,0.9461682499999998,,,
3,-1.0,2068,3255,5.65,11348,0.9460970000000004,,,
3,-1.0,2072,3255,5.58,11366,0.9460115,,,
3,-1.0,2076,3254,5.52,11374,0.9459735,,,
3,-1.0,2080,3254,5.31,11384,0.9459259999999997,,,
3,-1.0,2084,3255,5.42,11421,0.9457502500000005,,,
3,-1.0,2088,3255,5.38,11437,0.9456742500000004,,,
3,-1.0,2092,3254,5.33,11445,0.9456362500000004,,,
3,-1.0,2096,3255,5.59,11480,0.9454700000000003,,,
3,-1.0,2100,3256,5.74,11514,0.9453084999999999,,,
3,-1.0,2104,3256,5.68,11527,0.9452467499999997,,,
3,-1.0,2108,3256,5.65,11548,0.9451470000000005,,,
3,-1.0,2112,3256,5.68,11565,0.9450662499999998,,,
3,-1.0,2116,3257,5.72,11600,0.9448999999999997,,,
3,-1.0,2120,3257,5.73,11620,0.9448050000000001,,,
3,-1.0,2124,3258,5.82,11638,0.9447194999999998,,,
3,-1.0,2128,3257,5.65,11653,0.9446482500000004,,,
3,-1.0,2132,3258,5.58,11680,0.9445200000000005,,,
3,-1.0,2136,3259,5.72,11710,0.9443774999999995,,,
3,-1.0,2140,3259,5.77,11731,0.9442777500000004,,,
3,-0.9808100000000001,2144,3259,5.62,11750,0.9441875000000004,,,
3,-0.9808100000000001,2148,3260,5.53,11779,0.9440497500000001,,,
3,-0.9614400000000001,2152,3260,5.65,11804,0.9439310000000004,,,
3,-0.9614400000000001,2156,3260,5.35,11814,0.9438835000000001,,,
3,-0.9614400000000001,2160,3260,5.22,11827,0.9438217499999999,,,
3,-0.9614400000000001,2164,3260,5.13,11846,0.9437315,,,
3,-0.9614400000000001,2168,3260,5.21,11869,0.9436222500000004,,,
3,-0.9614400000000001,2172,3261,5.31,11897,0.9434892499999998,,,
3,-0.9614400000000001,2176,3263,5.98,11972,0.9431329999999996,,,
3,-0.9614400000000001,2180,3263,6.0,11984,0.943076,,,
3,-0.9614400000000001,2184,3262,5.74,11995,0.9430237500000002,,,
3,-0.9614400000000001,2188,3263,5.79,12016,0.9429239999999999,,,
3,-0.9614400000000001,2192,3263,5.97,12042,0.9428004999999995,,,
3,-0.9614400000000001,2196,3263,5.84,12064,0.9426959999999996,,,
3,-0.9614400000000001,2200,3263,5.62,12076,0.9426390000000001,,,
3,-0.9614400000000001,2204,3263,5.75,12102,0.9425154999999997,,,
3,-0.9614400000000001,2208,3263,5.77,12125,0.9424062500000003,,,
3,-0.9614400000000001,2212,3263,5.78,12143,0.9423207499999999,,,
3,-0.9614400000000001,2216,3263,5.61,12161,0.9422352499999996,,,
3,-0.9614400000000001,2220,3263,5.54,12174,0.9421735000000004,,,
3,-0.9614400000000001,2224,3263,5.51,12189,0.94210225,,,
3,-0.9614400000000001,2228,3263,5.53,12206,0.9420215000000003,,,
3,-0.9614400000000001,2232,3263,5.36,12216,0.941974,,,
3,-0.9614400000000001,2236,3263,5.35,12245,0.9418362499999997,,,
3,-0.9614400000000001,2240,3263,5.44,12275,0.9416937499999999,,,
3,-0.98063,2244,3263,5.37,12287,0.9416367500000004,,,
3,-0.98063,2248,3263,5.23,12302,0.9415654999999998,,,
3,-1.0,2252,3264,5.27,12331,0.9414277499999996,,,
3,-1.0,2256,3264,5.4,12354,0.9413185000000002,,,
3,-1.0,2260,3264,5.52,12379,0.9411997500000004,,,
3,-1.0,2264,3264,5.54,12400,0.9411000000000002,,,
3,-1.0,2268,3264,5.47,12416,0.9410240000000001,,,
3,-1.0,2272,3264,5.33,12430,0.9409575000000003,,,
3,-1.0,2276,3264,4.77,12449,0.9408672500000004,,,
3,-1.0,2280,3264,4.92,12476,0.9407390000000003,,,
3,-1.0,2284,3264,5.04,12499,0.9406297499999998,,,
3,-1.0,2288,3265,5.08,12524,0.9405110000000001,,,
3,-1.0,2292,3264,4.97,12539,0.9404397499999997,,,
3,-1.0,2296,3264,4.86,12550,0.9403874999999997,,,
3,-0.9808100000000001,2300,3264,5.0,12576,0.9402640000000004,,,
3,-0.96126,2304,3265,5.1,12612,0.9400929999999997,,,
3,-0.96126,2308,3266,5.16,12641,0.9399552500000005,,,
3,-0.96126,2312,3265,5.12,12655,0.9398887499999996,,,
3,-0.96126,2316,3266,5.25,12686,0.9397415000000001,,,
3,-0.96126,2320,3265,5.23,12697,0.9396892500000003,,,
3,-0.96126,2324,3265,5.36,12725,0.9395562499999995,,,
3,-0.96126,2328,3266,5.39,12745,0.93946125,,,
3,-0.9426100000000001,2332,3267,5.69,12785,0.9392712499999998,,,
3,-0.94261,2336,3267,5.67,12812,0.9391429999999998,,,
3,-0.94261,2340,3267,5.5,12825,0.9390812499999996,,,
3,-0.94261,2344,3268,5.8,12867,0.9388817500000002,,,
3,-0.94261,2348,3269,6.06,12908,0.9386870000000004,,,
3,-0.94261,2352,3269,5.99,12930,0.9385824999999995,,,
3,-0.94261,2356,3267,5.86,12940,0.9385350000000002,,,
3,-0.94261,2360,3267,5.85,12964,0.9384210000000002,,,
3,-0.94261,2364,3267,5.93,12993,0.9382832499999998,,,
3,-0.94261,2368,3269,6.22,13038,0.9380694999999996,,,
3,-0.94261,2372,3268,6.21,13051,0.9380077500000004,,,
3,-0.94261,2376,3268,6.2,13069,0.93792225,,,
4,-0.94261,2380,3268,6.07,13083,0.9378557500000002,,,
4,-0.9236,2384,3268,6.09,13108,0.9377370000000005,,,
4,-0.9235999999999999,2388,3268,6.13,13137,0.9375992500000002,,,
4,-0.9235999999999999,2392,3269,6.29,13168,0.9374519999999997,,,
4,-0.9235999999999999,2396,3269,6.53,13203,0.9372857499999997,,,
4,-0.94279,2400,3269,6.44,13220,0.937205,,,
4,-0.9431500000000002,2404,3270,6.34,13246,0.9370814999999996,,,
4,-0.9431499999999999,2408,3270,6.3,13271,0.9369627499999998,,,
4,-0.9431499999999999,2412,3271,6.44,13299,0.9368297500000002,,,
4,-0.9431499999999999,2416,3271,6.29,13315,0.9367537500000002,,,
4,-0.9431499999999999,2420,3271,6.36,13333,0.9366682499999999,,,
4,-0.9431499999999999,2424,3271,6.32,13357,0.9365542499999997,,,
4,-0.9431499999999999,2428,3272,6.4,13385,0.9364212500000001,,,
4,-0.9618000000000001,2432,3272,6.24,13409,0.93630725,,,
4,-0.9618000000000001,2436,3272,6.16,13428,0.9362170000000001,,,
4,-0.9618000000000001,2440,3272,6.19,13444,0.936141,,,
4,-0.9618000000000001,2444,3272,5.95,13462,0.9360554999999996,,,
4,-0.9618000000000001,2448,3273,5.95,13503,0.9358607499999998,,,
4,-0.9618000000000001,2452,3273,6.06,13536,0.9357040000000001,,,
4,-0.9618000000000001,2456,3273,6.09,13549,0.9356422499999999,,,
4,-0.9618000000000001,2460,3274,6.06,13570,0.9355424999999996,,,
4,-0.9618000000000001,2464,3275,6.14,13607,0.9353667500000004,,,
4,-0.9234200000000001,2468,3275,5.98,13636,0.9352290000000001,,,
4,-0.92342,2472,3275,5.97,13648,0.9351719999999996,,,
4,-0.92342,2476,3275,5.92,13661,0.9351102500000004,,,
4,-0.92342,2480,3275,6.08,13691,0.9349677500000005,,,
4,-0.94243,2484,3275,6.02,13710,0.9348774999999995,,,
4,-0.94243,2488,3275,5.85,13722,0.9348204999999999,,,
4,-0.94243,2492,3275,5.79,13747,0.9347017500000002,,,
4,-0.94243,2496,3275,5.66,13769,0.9345972500000004,,,
4,-0.94243,2500,3275,5.62,13782,0.9345355000000002,,,
4,-0.96162,2504,3274,5.43,13789,0.9345022499999998,,,
4,-0.96162,2508,3272,5.3,13801,0.9344452500000002,,,
4,-0.96162,2512,3272,5.27,13826,0.9343265000000005,,,
4,-0.96162,2516,3272,5.27,13842,0.9342505000000004,,,
4,-0.96162,2520,3272,5.35,13868,0.934127,,,
4,-0.96162,2524,3273,5.46,13903,0.93396075,,,
4,-0.96162,2528,3273,5.6,13945,0.9337612499999995,,,
4,-0.96162,2532,3273,5.55,13964,0.9336709999999996,,,
4,-0.96162,2536,3274,5.6,13988,0.9335570000000005,,,
4,-0.96162,2540,3274,5.73,14017,0.9334192500000003,,,
4,-0.96162,2544,3274,5.77,14039,0.9333147500000004,,,
4,-0.96162,2548,3274,5.43,14046,0.9332815,,,
4,-0.96162,2552,3274,5.28,14064,0.9331959999999997,,,
4,-0.96162,2556,3274,5.35,14084,0.9331010000000001,,,
4,-0.96162,2560,3274,5.23,14093,0.9330582500000004,,,
4,-0.96162,2564,3274,5.03,14110,0.9329774999999997,,,
4,-1.0,2568,3274,4.88,14124,0.9329109999999999,,,
4,-1.0,2572,3273,4.88,14136,0.9328540000000004,,,
4,-1.0,2576,3274,5.03,14164,0.9327209999999997,,,
4,-1.0,2580,3274,5.09,14200,0.9325500000000001,,,
4,-1.0,2584,3274,5.08,14218,0.9324644999999997,,,
4,-1.0,2588,3275,5.15,14237,0.9323742499999997,,,
4,-1.0,2592,3274,5.0,14247,0.9323267500000005,,,
4,-1.0,2596,3275,5.23,14292,0.9321130000000002,,,
4,-1.0,2600,3268,5.32,14314,0.9320085000000004,,,
4,-1.0,2604,3267,5.36,14325,0.9319562500000004,,,
4,-1.0,2608,3266,5.52,14353,0.9318232499999998,,,
4,-1.0,2612,3266,5.51,14377,0.9317092499999996,,,
4,-1.0,2616,3266,5.5,14392,0.9316380000000002,,,
4,-1.0,2620,3265,5.37,14405,0.93157625,,,
4,-1.0,2624,3265,5.17,14420,0.9315049999999996,,,
4,-1.0,2628,3265,4.96,14441,0.9314052500000003,,,
4,-1.0,2632,3265,4.94,14458,0.9313244999999997,,,
4,-1.0,2636,3265,4.83,14471,0.9312627500000005,,,
4,-1.0,2640,3265,4.71,14488,0.9311819999999997,,,
4,-1.0,2644,3264,4.66,14505,0.9311012500000001,,,
4,-1.0,2648,3264,4.84,14530,0.9309825000000004,,,
4,-1.0,2652,3264,4.77,14541,0.9309302500000004,,,
4,-1.0,2656,3263,4.68,14552,0.9308780000000005,,,
4,-1.0,2660,3264,4.87,14580,0.9307449999999998,,,
4,-1.0,2664,3263,5.0,14610,0.9306025,,,
4,-1.0,2668,3263,5.01,14625,0.9305312499999995,,,
4,-1.0,2672,3263,5.03,14639,0.9304647499999996,,,
4,-1.0,2676,3263,5.1,14674,0.9302984999999997,,,
4,-0.98072,2680,3263,4.91,14691,0.93021775,,,
4,-0.98072,2684,3263,4.91,14709,0.9301322499999997,,,
4,-0.98072,2688,3263,4.84,14721,0.9300752500000001,,,
4,-0.98072,2692,3263,4.87,14734,0.9300134999999998,,,
4,-0.98072,2696,3263,4.62,14754,0.9299185000000003,,,
4,-0.98072,2700,3263,4.57,14771,0.9298377499999996,,,
4,-0.98072,2704,3263,4.7,14795,0.9297237500000005,,,
4,-0.98072,2708,3262,4.74,14827,0.9295717500000004,,,
4,-0.98072,2712,3262,4.83,14860,0.9294149999999995,,,
4,-0.98072,2716,3262,4.83,14875,0.9293437500000001,,,
4,-0.98072,2720,3262,4.82,14887,0.9292867499999995,,,
4,-0.98072,2724,3262,4.87,14907,0.92919175,,,
4,-0.98072,2728,3262,4.84,14925,0.9291062499999996,,,
4,-0.98072,2732,3262,4.95,14953,0.9289732500000001,,,
4,-0.98072,2736,3262,5.01,14972,0.9288830000000001,,,
4,-0.98072,2740,3263,5.06,14994,0.9287785000000003,,,
4,-0.98072,2744,3263,5.08,15013,0.9286882500000003,,,
4,-0.98072,2748,3263,5.07,15037,0.9285742500000002,,,
4,-0.98072,2752,3262,5.17,15058,0.9284744999999999,,,
4,-0.98072,2756,3262,5.34,15086,0.9283415000000004,,,
4,-0.98072,2760,3263,5.36,15116,0.9281990000000004,,,
4,-0.98072,2764,3262,5.2,15130,0.9281324999999996,,,
4,-0.98072,2768,3262,5.29,15154,0.9280185000000005,,,
4,-0.98072,2772,3262,5.33,15172,0.9279330000000001,,,
4,-0.98072,2776,3263,5.22,15196,0.9278190000000001,,,
4,-1.0,2780,3263,5.39,15230,0.9276574999999997,,,
4,-1.0,2784,3263,5.41,15250,0.9275625000000001,,,
4,-1.0,2788,3263,5.55,15276,0.9274389999999997,,,
4,-1.0,2792,3263,5.62,15296,0.9273440000000002,,,
4,-1.0,2796,3264,5.7,15324,0.9272110000000005,,,
4,-1.0,2800,3263,5.68,15339,0.92713975,,,
4,-1.0,2804,3263,5.69,15364,0.9270210000000003,,,
4,-1.0,2808,3262,5.46,15373,0.9269782499999997,,,
4,-1.0,2812,3262,5.31,15391,0.9268927500000004,,,
4,-1.0,2816,3262,5.36,15411,0.9267977499999998,,,
4,-1.0,2820,3262,5.46,15433,0.9266932499999999,,,
4,-1.0,2824,3262,5.44,15451,0.9266077499999995,,,
4,-1.0,2828,3262,5.44,15469,0.9265222500000002,,,
4,-1.0,2832,3262,5.41,15494,0.9264035000000005,,,
4,-1.0,2836,3262,5.57,15529,0.9262372500000005,,,
4,-1.0,2840,3262,5.65,15559,0.9260947499999995,,,
4,-1.0,2844,3262,5.74,15587,0.9259617499999999,,,
4,-1.0,2848,3262,5.7,15607,0.9258667500000004,,,
4,-1.0,2852,3262,5.56,15614,0.9258335,,,
4,-1.0,2856,3262,5.5,15636,0.925729,,,
4,-1.0,2860,3261,5.44,15660,0.925615,,,
4,-1.0,2864,3261,5.4,15670,0.9255674999999997,,,
4,-1.0,2868,3261,5.42,15696,0.9254440000000004,,,
4,-1.0,2872,3261,5.49,15721,0.9253252499999995,,,
4,-1.0,2876,3261,5.39,15735,0.9252587499999998,,,
4,-1.0,2880,3261,5.35,15765,0.9251162499999999,,,
4,-1.0,2884,3262,5.43,15793,0.9249832500000003,,,
4,-1.0,2888,3262,5.42,15818,0.9248645000000005,,,
4,-1.0,2892,3262,5.43,15839,0.9247647500000004,,,
4,-1.0,2896,3262,5.52,15876,0.924589,,,
4,-1.0,2900,3262,5.71,15910,0.9244274999999995,,,
4,-1.0,2904,3262,5.69,15933,0.9243182500000001,,,
4,-1.0,2908,3262,5.89,15962,0.9241804999999998,,,
4,-1.0,2912,3262,6.07,15998,0.9240095000000003,,,
4,-1.0,2916,3262,6.1,16021,0.9239002499999998,,,
4,-1.0,2920,3262,6.15,16048,0.9237719999999997,,,
4,-1.0,2924,3262,6.16,16067,0.9236817499999997,,,
4,-1.0,2928,3262,6.24,16093,0.9235582500000005,,,
4,-1.0,2932,3262,6.2,16114,0.9234585000000002,,,
4,-1.0,2936,3262,6.17,16146,0.9233065,,,
4,-1.0,2940,3262,6.06,16165,0.9232162500000001,,,
4,-1.0,2944,3262,5.93,16180,0.9231449999999997,,,
4,-1.0,2948,3263,6.21,16228,0.9229170000000004,,,
4,-1.0,2952,3263,6.4,16254,0.9227935,,,
4,-1.0,2956,3264,6.49,16285,0.9226462499999996,,,
4,-1.0,2960,3263,6.34,16294,0.9226034999999999,,,
4,-1.0,2964,3263,6.4,16310,0.9225274999999998,,,
5,-1.0,2968,3264,6.43,16339,0.9223897499999996,,,
5,-1.0,2972,3263,6.32,16353,0.9223232499999997,,,
5,-1.0,2976,3262,6.41,16376,0.9222140000000003,,,
5,-1.0,2980,3259,6.24,16389,0.9221522500000001,,,
5,-1.0,2984,3259,6.11,16404,0.9220809999999996,,,
5,-0.9808100000000001,2988,3260,6.17,16435,0.9219337500000001,,,
5,-0.9808100000000001,2992,3261,6.5,16489,0.9216772500000001,,,
5,-0.9808100000000001,2996,3261,6.38,16514,0.9215585000000004,,,
5,-0.9808100000000001,3000,3261,6.27,16537,0.9214492499999999,,,
5,-0.9808100000000001,3004,3261,6.18,16551,0.9213827500000001,,,
5,-0.9808100000000001,3008,3262,6.16,16578,0.9212545000000001,,,
5,-0.9808100000000001,3012,3261,5.95,16593,0.9211832499999997,,,
5,-0.9808100000000001,3016,3262,6.0,16621,0.92105025,,,
5,-0.9808100000000001,3020,3262,5.99,16647,0.9209267499999997,,,
5,-0.9808100000000001,3024,3262,5.97,16664,0.9208459999999999,,,
5,-0.9808100000000001,3028,3262,5.95,16688,0.9207319999999999,,,
5,-0.9808100000000001,3032,3262,6.01,16715,0.9206037499999998,,,
5,-0.9808100000000001,3036,3262,5.79,16725,0.9205562499999995,,,
5,-0.9808100000000001,3040,3262,5.89,16754,0.9204185000000003,,,
5,-0.9808100000000001,3044,3262,5.87,16767,0.9203567500000001,,,
5,-0.9808100000000001,3048,3262,5.71,16799,0.92020475,,,
5,-0.9808100000000001,3052,3262,5.68,16822,0.9200955000000005,,,
5,-0.9808100000000001,3056,3262,5.58,16843,0.9199957500000002,,,
5,-0.9808100000000001,3060,3262,5.8,16874,0.9198484999999997,,,
5,-0.9808100000000001,3064,3262,5.82,16892,0.9197630000000004,,,
5,-0.9808100000000001,3068,3262,5.73,16912,0.9196679999999998,,,
5,-0.9808100000000001,3072,3262,5.7,16923,0.91961575,,,
5,-0.9808100000000001,3076,3263,5.71,16947,0.9195017499999998,,,
5,-0.9808100000000001,3080,3263,5.79,16968,0.9194019999999996,,,
5,-0.9808100000000001,3084,3262,5.75,16979,0.9193497499999996,,,
5,-1.0,3088,3262,5.63,16998,0.9192594999999997,,,
5,-1.0,3092,3262,5.29,17018,0.9191645000000002,,,
5,-1.0,3096,3263,5.29,17043,0.9190457500000004,,,
5,-1.0,3100,3263,5.35,17072,0.9189080000000002,,,
5,-1.0,3104,3263,5.57,17108,0.9187370000000005,,,
5,-0.98045,3108,3263,5.53,17131,0.91862775,,,
5,-0.98045,3112,3263,5.54,17147,0.9185517499999999,,,
5,-0.96126,3116,3264,5.68,17189,0.9183522500000005,,,
5,-0.96126,3120,3263,5.54,17201,0.9182952499999999,,,
5,-0.9429700000000001,3124,3264,5.69,17233,0.9181432499999997,,,
5,-0.94297,3128,3264,5.6,17248,0.9180720000000003,,,
5,-0.94297,3132,3264,5.73,17288,0.9178820000000001,,,
5,-0.94297,3136,3264,5.74,17299,0.9178297500000002,,,
5,-0.94297,3140,3264,5.67,17321,0.9177252500000004,,,
5,-0.94297,3144,3263,5.67,17334,0.9176635000000002,,,
5,-0.94297,3148,3263,5.55,17354,0.9175684999999996,,,
5,-0.94297,3152,3263,5.48,17370,0.9174924999999995,,,
5,-0.94297,3156,3263,5.5,17393,0.9173832500000001,,,
5,-0.94297,3160,3263,5.38,17412,0.9172930000000001,,,
5,-0.94297,3164,3263,5.33,17425,0.9172312499999999,,,
5,-0.94297,3168,3263,5.27,17439,0.9171647500000001,,,
5,-0.94297,3172,3263,5.37,17460,0.9170649999999999,,,
5,-0.94297,3176,3263,5.26,17473,0.9170032499999996,,,
5,-0.94297,3180,3263,5.4,17508,0.9168369999999997,,,
5,-0.94297,3184,3263,5.45,17524,0.9167609999999995,,,
5,-0.94297,3188,3264,5.62,17560,0.9165899999999999,,,
5,-0.94297,3192,3264,5.62,17580,0.9164950000000004,,,
5,-0.94297,3196,3264,5.61,17604,0.9163810000000002,,,
5,-0.94297,3200,3264,5.44,17616,0.9163239999999997,,,
5,-0.94297,3204,3264,5.29,17637,0.9162242500000005,,,
5,-0.9625199999999999,3208,3264,5.29,17660,0.916115,,,
5,-0.9625199999999999,3212,3264,5.47,17694,0.9159534999999995,,,
5,-0.96324,3216,3265,5.34,17723,0.9158157500000004,,,
5,-0.96324,3220,3264,5.3,17731,0.9157777500000003,,,
5,-0.9815299999999999,3224,3265,5.26,17759,0.9156447499999997,,,
5,-0.9815299999999999,3228,3264,5.33,17781,0.9155402499999998,,,
5,-0.9815299999999999,3232,3264,5.12,17800,0.9154499999999999,,,
5,-0.9815299999999999,3236,3264,5.19,17818,0.9153644999999995,,,
5,-0.9815299999999999,3240,3264,5.17,17838,0.9152695,,,
5,-0.9815299999999999,3244,3264,5.17,17851,0.9152077499999998,,,
5,-0.9815299999999999,3248,3263,5.1,17864,0.9151459999999996,,,
5,-0.9815299999999999,3252,3264,5.17,17887,0.9150367500000001,,,
5,-0.9815299999999999,3256,3264,5.22,17915,0.9149037500000005,,,
5,-0.9815299999999999,3260,3264,5.35,17947,0.9147517500000003,,,
5,-0.9815299999999999,3264,3264,5.4,17965,0.91466625,,,
5,-0.9815299999999999,3268,3264,5.53,17992,0.914538,,,
5,-0.9815299999999999,3272,3264,5.59,18019,0.91440975,,,
5,-0.9815299999999999,3276,3264,5.72,18045,0.9142862499999995,,,
5,-0.9815299999999999,3280,3265,5.64,18072,0.9141579999999996,,,
5,-0.9815299999999999,3284,3265,5.65,18089,0.9140772499999998,,,
5,-0.9815299999999999,3288,3264,5.51,18111,0.9139727500000001,,,
5,-0.9815299999999999,3292,3266,5.99,18179,0.9136497500000003,,,
5,-0.9815299999999999,3296,3266,5.91,18195,0.9135737500000002,,,
5,-0.9815299999999999,3300,3266,5.97,18213,0.9134882499999999,,,
5,-0.9815299999999999,3304,3266,5.92,18229,0.9134122499999998,,,
5,-0.9815299999999999,3308,3266,5.92,18252,0.9133030000000003,,,
5,-0.9815299999999999,3312,3266,5.86,18280,0.9131699999999997,,,
5,-1.0,3316,3266,5.84,18307,0.9130417499999997,,,
5,-1.0,3320,3266,5.94,18325,0.9129562500000004,,,
5,-1.0,3324,3266,5.88,18347,0.9128517500000005,,,
5,-1.0,3328,3266,5.85,18366,0.9127614999999996,,,
5,-1.0,3332,3266,5.93,18393,0.9126332499999995,,,
5,-1.0,3336,3266,5.99,18417,0.9125192500000004,,,
5,-1.0,3340,3266,6.0,18438,0.9124195000000003,,,
