History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[8, 3], [7, 4], [9, 0], [5, 0]], [0, 3, 3, 3], [[8, 1], [6, 5], [8, 0], [4, 1]], [2, 4, 3, 3], [[9, 2], [6, 5], [7, 0], [3, 2]], [3, 4, 3, 4], [[8, 3], [6, 5], [6, 1], [3, 2]], [2, 3, 0, 4], [[8, 5], [5, 4], [6, 0], [3, 2]], [0, 2, 1, 4], [[9, 4], [5, 6], [7, 0], [3, 2]], [3, 0, 2, 4], [[8, 5], [6, 5], [7, 2], [3, 2]], [0, 3, 4, 4], [[9, 4], [5, 5], [7, 2], [3, 2]], [3, 4, 0, 4], [[8, 5], [5, 5], [6, 1], [3, 2]], [0, 4, 1, 4], [[8, 3], [5, 5], [7, 2], [3, 2]], [2, 4, 0, 4], [[8, 5], [5, 5], [7, 1], [3, 2]], [0, 4, 4, 4], [[8, 4], [5, 5], [7, 1], [3, 2]], [4, 4, 4, 4], [[8, 4], [5, 5], [7, 1], [3, 2]]]","[0.0, 0.048, -0.025, -0.02, 0.3525, 0.1675, 0.348, -0.035, -0.06, -0.008, 0.43725, 0.21325, 0.38975, 0.21325, 0.33825, 0.555]","[[[[None, 1, 1, 1, None], [0, 1, None, None, None], [0, 2, 2, 1, None], [None, 1, 1, 1, 1], [None, 0, None, 0, None]], [None, 1]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, None, None, 0]], [None, 4]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[None, None, None, 1, 1], [1, None, None, None, 1], [1, 1, 2, 1, 3], [None, 1, 1, 1, None], [None, None, None, None, None]], [8, None]], 'max_reward']",22.155137199908495,0.5454545454545454,0.5384615384615385,"[-0.0016, -0.0089, 0.0, 0.0, 0.0, 0.31361, 0.07859, 0.30149, 0.09835, 0.2813, 0.07859, 0.22524, 0.09835, 0.20395, 0.31815]","[[[[1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 5]], [[[None, None, None, None, None], [1, 1, 1, 1, 1], [1, None, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], 'max_reward']",256.6207622969523,0.8181818181818181,0.6346153846153846
"[[[5, 6], [6, 2], [8, 2], [8, 1]], [0, 2, 2, 4], [[5, 5], [6, 4], [8, 4], [8, 1]], [2, 0, 4, 4], [[6, 6], [7, 3], [8, 4], [8, 1]], [3, 3, 4, 4], [[5, 6], [6, 3], [8, 4], [8, 1]], [0, 2, 4, 4], [[5, 5], [6, 5], [8, 4], [8, 1]], [4, 1, 4, 4], [[5, 5], [7, 6], [8, 4], [8, 1]], [4, 2, 4, 4], [[5, 5], [7, 8], [8, 4], [8, 1]], [4, 1, 4, 4], [[5, 5], [8, 7], [8, 4], [8, 1]], [4, 2, 4, 4], [[5, 5], [8, 9], [8, 4], [8, 1]], [4, 0, 4, 4], [[5, 5], [8, 7], [8, 4], [8, 1]], [4, 2, 4, 4], [[5, 5], [8, 9], [8, 4], [8, 1]], [4, 0, 4, 4], [[5, 5], [7, 8], [8, 4], [8, 1]], [4, 1, 4, 4], [[5, 5], [8, 7], [8, 4], [8, 1]]]","[0.0, 0.0, -0.00925, 0.09075, 0.0, 0.412, 0.76975, 0.5545, 0.5545, 0.5545, 0.5545, 0.195, 0.195, 0.195]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [2, 1, None, 1, 1]], [6, 6]], [[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1]], [None, 5]], [[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [None, 5]], [[[1, 1, 3, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'max_reward']",25.7355735367164,0.6363636363636364,0.9519230769230769,"[0.0, 0.0, 0.0, 0.0, 0.0873, 0.43262, 0.6497, 0.43516, 0.43516, 0.06171, 0.06171, 0.06171, 0.06171, 0.06171]","[[[[None, None, 3, 1, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, 2, 1, 1], [1, 1, 1, 1, None]], [5, None]], [[[1, 1, 3, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'max_reward']",217.73522081412375,0.8181818181818181,0.7307692307692308
"[[[3, 0], [5, 7], [3, 3], [2, 7]], [2, 0, 4, 4], [[3, 2], [5, 6], [3, 3], [2, 7]], [0, 0, 1, 4], [[3, 0], [5, 4], [4, 2], [2, 7]], [2, 2, 3, 4], [[2, 1], [4, 5], [3, 3], [2, 7]], [1, 1, 1, 4], [[4, 1], [5, 5], [4, 4], [2, 7]], [3, 4, 0, 4], [[2, 1], [5, 5], [3, 3], [2, 7]], [1, 4, 1, 4], [[3, 2], [5, 5], [4, 2], [2, 7]], [4, 4, 2, 4], [[3, 2], [5, 5], [4, 3], [2, 7]], [4, 4, 2, 4], [[3, 2], [5, 5], [5, 4], [2, 7]], [4, 2, 1, 4], [[3, 2], [5, 7], [7, 4], [2, 7]], [4, 0, 4, 4], [[3, 2], [5, 6], [7, 4], [2, 7]], [4, 4, 1, 4], [[3, 2], [5, 6], [8, 5], [2, 7]], [4, 0, 0, 4], [[3, 2], [5, 5], [8, 3], [2, 7]]]","[0.0, 0.0, 0.0, 0.75775, 0.65425, 0.7115, 0.409, 0.343, 0.237]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 2, 1, 1], [None, None, 3, 1, 1]], [None, None]], [[[1, 3, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], 'max_reward']",23.58213839121163,0.8181818181818181,0.8653846153846154,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.20343, -0.06268, 0.26894, 0.20073, 0.27992, 0.20073, 0.27883, 0.65408, 0.54701, 0.61086, 0.14893, 0.08312, 0.23091, 0.16416, 0.11603]","[[[[0, None, None, None, None], [None, None, 3, None, None], [None, None, 2, 1, 1], [None, 1, 1, 1, 2], [None, 1, 1, 1, 1]], [None, None]], [[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [None, None, 3, 1, 1]], [None, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], 'max_reward']",485.013167927973,0.7272727272727273,0.7564102564102564
"[[[7, 0], [5, 4], [1, 5], [4, 7]], [2, 4, 2, 4], [[7, 2], [5, 4], [1, 6], [4, 7]], [4, 2, 4, 4], [[7, 2], [5, 6], [1, 6], [4, 7]], [4, 0, 4, 3], [[7, 2], [6, 5], [1, 6], [3, 8]], [4, 4, 4, 1], [[7, 2], [6, 5], [1, 6], [4, 7]], [4, 4, 4, 3], [[7, 2], [6, 5], [1, 6], [3, 8]], [4, 4, 4, 1], [[7, 2], [6, 5], [1, 6], [4, 7]], [4, 4, 4, 3], [[7, 2], [6, 5], [1, 6], [3, 7]], [4, 4, 4, 1], [[7, 2], [6, 5], [1, 6], [5, 7]], [4, 0, 4, 3], [[7, 2], [6, 4], [1, 6], [4, 6]], [4, 1, 4, 2], [[7, 2], [8, 4], [1, 6], [4, 8]], [0, 4, 4, 4], [[6, 1], [8, 4], [1, 6], [4, 8]], [1, 4, 4, 4], [[8, 1], [8, 4], [1, 6], [4, 8]]]","[0.0, 0.0, 0.0, -0.003, 0.089, 0.00075, -0.217, 0.2525, 0.2845]","[[[[1, 1, 3, 1, 1], [1, 1, 1, 1, 2], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 2]], [[[None, 1, 1, 1, None], [None, None, None, None, None], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [6, 1]], 'max_reward']",9.916445402428508,0.8181818181818181,0.7884615384615384,"[0.0, 0.0, 0.0, 0.0, 0.0, -9e-05, -9e-05, -9e-05, 0.01606, -0.00213, 0.03445, 0.03439, -0.05577, 0.08428, 0.15981]","[[[[1, 1, None, 1, 1], [1, 1, 1, 1, 2], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, 2]], [[[0, 1, 1, 1, 1], [0, 1, 1, 3, 1], [None, 1, 2, 1, None], [0, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [None, 1]], 'max_reward']",193.60708118788898,0.8181818181818181,0.9038461538461539
"[[[2, 3], [0, 6], [2, 6], [5, 3]], [4, 3, 2, 2], [[2, 3], [0, 5], [2, 8], [5, 5]], [0, 1, 4, 4], [[2, 2], [1, 4], [2, 8], [5, 5]], [1, 2, 4, 4], [[4, 2], [1, 6], [2, 8], [5, 5]], [3, 4, 1, 4], [[3, 2], [1, 6], [3, 9], [5, 5]], [4, 4, 0, 4], [[3, 2], [1, 6], [3, 8], [5, 5]], [4, 4, 1, 4], [[3, 2], [1, 6], [5, 8], [5, 5]], [4, 4, 3, 4], [[3, 2], [1, 6], [4, 7], [5, 5]], [4, 4, 2, 4], [[3, 2], [1, 6], [5, 8], [5, 5]], [4, 4, 3, 4], [[3, 2], [1, 6], [4, 7], [5, 5]], [4, 4, 2, 4], [[3, 2], [1, 6], [5, 8], [5, 5]], [4, 4, 3, 4], [[3, 2], [1, 6], [3, 8], [5, 5]], [4, 4, 1, 4], [[3, 2], [1, 6], [4, 8], [5, 5]]]","[0.0, 0.29025, 0.14325, 0.17575, 0.17575, 0.63775, 0.63775, 0.63775, 0.63775, 0.63775, 0.196, 0.196, 0.196]","[[[[1, 1, 1, None, 2], [None, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [2, 3]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], [[[None, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, None, 3, None, None]], [None, None]], 'max_reward']",46.954805843532085,0.6363636363636364,0.7788461538461537,"[-0.3529, 0.27454, 0.09937, 0.14726, 0.09937, 0.14726, 0.56963, 0.56963, 0.56963, 0.07604, 0.07604, 0.07604, 0.07604, 0.07604]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], 'max_reward']",458.02999877464026,0.8181818181818181,0.7884615384615384
"[[[8, 4], [1, 4], [8, 0], [0, 7]], [4, 1, 3, 1], [[8, 4], [2, 5], [7, 0], [2, 7]], [4, 3, 2, 4], [[8, 4], [1, 4], [7, 1], [2, 7]], [4, 1, 4, 4], [[8, 4], [2, 5], [7, 1], [2, 7]], [4, 3, 4, 4], [[8, 4], [1, 4], [7, 1], [2, 7]], [4, 1, 4, 4], [[8, 4], [2, 5], [7, 1], [2, 7]], [4, 3, 4, 4], [[8, 4], [1, 6], [7, 1], [2, 7]], [4, 4, 4, 1], [[8, 4], [1, 6], [7, 1], [3, 6]], [4, 4, 4, 1], [[8, 4], [1, 6], [7, 1], [4, 6]], [4, 4, 4, 1], [[8, 4], [1, 6], [7, 1], [6, 6]], [4, 4, 4, 3], [[8, 4], [1, 6], [7, 1], [4, 6]], [4, 4, 4, 1], [[8, 4], [1, 6], [7, 1], [6, 6]], [4, 4, 4, 3], [[8, 4], [1, 6], [7, 1], [5, 7]]]","[0.64575, 0.70875, 0.64575, 0.64575, 0.64575, 0.64575, 0.64575, 0.64575, 0.63325, 0.56075, 0.56075, 0.56075]","[[[[None, None, None, None, 1], [None, None, None, None, None], [None, None, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, 1, None, None, None], [None, 1, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, 1, 1, None, None], [None, 1, 1, 1, None], [None, None, 2, 1, 3], [1, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], 'max_reward']",32.069991738535464,0.7272727272727273,0.44871794871794873,"[0.51695, 0.56037, 0.51695, 0.51695, 0.51695, 0.51695, 0.51695, 0.51695, 0.19085, 0.33358, 0.33358, 0.33358, 0.33358]","[[[[None, None, None, 1, None], [1, None, None, None, None], [None, None, 2, None, 3], [1, None, 1, 1, 1], [0, None, None, None, None]], [None, None]], [[[1, None, 1, None, 1], [None, None, None, 1, 1], [1, 1, 2, None, 3], [1, None, 1, 1, None], [None, None, 0, None, None]], [None, None]], 'max_reward']",345.49388083070517,0.8181818181818181,0.5
"[[[5, 5], [0, 0], [2, 2], [8, 8]], [4, 3, 1, 4], [[5, 5], [0, 0], [4, 2], [8, 8]], [4, 3, 3, 4], [[5, 5], [0, 0], [3, 3], [8, 8]], [4, 3, 0, 4], [[5, 5], [0, 0], [4, 2], [8, 8]], [4, 3, 3, 4], [[5, 5], [0, 0], [2, 2], [8, 8]], [4, 3, 1, 4], [[5, 5], [0, 1], [3, 1], [8, 8]], [4, 2, 4, 4], [[5, 5], [0, 2], [3, 1], [8, 8]], [4, 3, 4, 4], [[5, 5], [0, 3], [3, 1], [8, 8]], [4, 1, 4, 4], [[5, 5], [1, 2], [3, 1], [8, 8]], [4, 2, 4, 4], [[5, 5], [1, 4], [3, 1], [8, 8]], [4, 1, 4, 4], [[5, 5], [2, 4], [3, 1], [8, 8]], [4, 0, 4, 4], [[5, 5], [3, 3], [3, 1], [8, 8]], [4, 3, 4, 4], [[5, 5], [2, 4], [3, 1], [8, 8]]]","[0.51025, 0.51025, 0.51025, 0.51025, 0.51025, 0.51025, 0.51025, 0.58575, 0.58575, 0.58575, 0.58575, 0.136, 0.136, 0.136]","[[[[None, None, None, None, None], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [5, 5]], [[[None, None, 3, None, None], [None, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, None, 1]], [5, None]], [[[None, None, None, None, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [5, None]], [[[1, 1, None, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, None, 1, None]], [5, None]], 'max_reward']",48.65026626177132,0.6363636363636364,0.7019230769230769,"[0.34854, 0.34854, 0.34854, 0.34854, 0.34854, 0.34215, 0.34215, 0.34215, 0.48933, 0.48933, 0.04425, 0.04425, 0.04425, 0.04425, 0.04425]","[[[[None, None, None, None, 1], [None, None, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, None]], [5, None]], [[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [None, None]], 'max_reward']",392.3515662010759,0.8181818181818181,0.8269230769230769
"[[[9, 1], [1, 2], [9, 4], [8, 3]], [3, 1, 4, 3], [[8, 2], [2, 3], [9, 4], [7, 2]], [0, 4, 4, 4], [[8, 1], [2, 3], [9, 4], [7, 2]], [4, 4, 3, 2], [[8, 1], [2, 3], [8, 5], [7, 3]], [4, 4, 4, 1], [[8, 1], [2, 3], [8, 5], [8, 3]], [4, 4, 3, 3], [[8, 1], [2, 3], [7, 4], [7, 2]], [4, 4, 4, 0], [[8, 1], [2, 3], [7, 4], [6, 1]], [4, 4, 4, 0], [[8, 1], [2, 3], [7, 4], [5, 0]], [4, 4, 4, 3], [[8, 1], [2, 3], [7, 4], [4, 0]], [4, 4, 4, 3], [[8, 1], [2, 3], [7, 4], [3, 0]], [4, 4, 4, 2], [[8, 1], [2, 3], [7, 4], [3, 2]], [4, 4, 4, 0], [[8, 1], [2, 3], [7, 4], [4, 1]], [4, 4, 4, 3], [[8, 1], [2, 3], [7, 4], [3, 0]]]","[0.0, -0.028, 0.3775, 0.6825, 0.6645, 0.6825, -0.04, -0.0555, -0.0555, 0.7155, 0.7155, 0.21075, 0.21075, 0.21075]","[[[[0, None, 1, 1, None], [None, None, 1, 2, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[0, 1, 1, 1, None], [None, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[0, None, 1, 1, None], [None, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[0, None, 1, 1, None], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], 'max_reward']",33.26334309019148,0.6363636363636364,0.5769230769230769,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.10344, 0.0858, 0.16404, -0.2616, 0.77264, 0.04424, 0.04424, 0.04424, 0.04424, 0.04424]","[[[[0, None, 2, None, 1], [None, 1, 1, 1, None], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [None, None]], [[[None, None, 1, None, 1], [0, 1, 1, 1, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], 'max_reward']",277.873059601523,0.8181818181818181,0.5769230769230769
"[[[6, 4], [1, 4], [5, 4], [6, 7]], [1, 1, 4, 0], [[8, 4], [3, 4], [5, 4], [6, 5]], [4, 0, 4, 2], [[8, 4], [4, 3], [5, 4], [6, 7]], [4, 3, 2, 0], [[8, 4], [3, 2], [5, 5], [6, 6]], [4, 4, 0, 4], [[8, 4], [3, 2], [5, 4], [6, 6]], [4, 4, 1, 3], [[8, 4], [3, 2], [6, 4], [5, 5]], [4, 4, 0, 2], [[8, 4], [3, 2], [5, 3], [5, 6]], [4, 4, 2, 0], [[8, 4], [3, 2], [5, 5], [6, 5]], [4, 4, 4, 1], [[8, 4], [3, 2], [5, 5], [7, 6]], [4, 4, 4, 2], [[8, 4], [3, 2], [5, 5], [7, 8]], [4, 4, 4, 1], [[8, 4], [3, 2], [5, 5], [8, 9]], [4, 4, 4, 0], [[8, 4], [3, 2], [5, 5], [8, 7]], [4, 4, 4, 2], [[8, 4], [3, 2], [5, 5], [8, 8]]]","[0.2215, 0.7845, 0.803, 0.82325, 0.78975, -0.025, 0.77775, 0.772, 0.814, 0.814, 0.82575, 0.783, 0.23325, 0.23325, 0.23325]","[[[[None, None, None, None, None], [None, None, None, 1, None], [None, 1, 2, None, 3], [1, None, 1, 1, None], [None, None, None, None, 0]], [None, None]], [[[None, None, 1, None, None], [None, 1, None, None, None], [None, 1, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, 1, None, None, None], [1, None, 1, None, None], [None, None, 2, None, 3], [1, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [1, 1, None, 1, 1], [1, None, 2, 1, 3], [None, 1, 1, 1, 1], [None, None, None, None, 0]], [None, None]], 'max_reward']",38.96588784828782,0.6363636363636364,0.47115384615384615,"[0.23018, 0.74043, 0.74043, 0.77202, 0.73709, 0.7271, 0.74306, 0.77202, 0.73877, 0.7271, 0.76577, 0.79336, 0.35883, 0.12202, 0.12202, 0.12202, 0.12202]","[[[[None, 1, None, None, 1], [None, None, None, 1, None], [None, None, 2, None, 3], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[1, None, None, None, None], [None, None, None, 1, None], [1, 1, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[1, None, None, None, None], [1, 1, 1, 1, None], [None, None, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], 'max_reward']",511.44707283284515,0.7272727272727273,0.4615384615384615
"[[[2, 7], [0, 3], [3, 6], [6, 0]], [3, 1, 1, 1], [[1, 7], [1, 4], [4, 5], [8, 0]], [0, 1, 1, 3], [[2, 6], [2, 5], [5, 4], [7, 0]], [2, 0, 4, 2], [[2, 8], [2, 4], [5, 4], [7, 1]], [4, 0, 4, 4], [[2, 8], [2, 2], [5, 4], [7, 1]], [4, 1, 4, 4], [[2, 8], [4, 2], [5, 4], [7, 1]], [4, 3, 2, 4], [[2, 8], [3, 3], [5, 5], [7, 1]], [4, 0, 4, 4], [[2, 8], [2, 2], [5, 5], [7, 1]], [4, 1, 4, 4], [[2, 8], [4, 2], [5, 5], [7, 1]], [4, 3, 4, 4], [[2, 8], [3, 3], [5, 5], [7, 1]], [4, 0, 4, 4], [[2, 8], [4, 2], [5, 5], [7, 1]], [4, 3, 4, 4], [[2, 8], [3, 1], [5, 5], [7, 1]], [4, 4, 4, 4], [[2, 8], [3, 1], [5, 5], [7, 1]]]","[-0.048, -0.064, 0.295, 0.812, 0.738, 0.723, 0.723, 0.723, 0.723, 0.14525, 0.14525, 0.14525]","[[[[1, 1, 3, 1, 0], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [None, None]], [[[1, 1, 3, 1, 0], [1, 1, 1, 1, None], [1, 1, 2, 1, 0], [1, 1, 1, 1, 0], [1, None, 1, 1, None]], [None, 8]], [[[1, 1, 3, 1, None], [1, 1, 1, 1, 0], [1, 1, 2, 1, 0], [1, 1, 1, 1, None], [None, 1, 1, 1, None]], [None, None]], 'max_reward']",16.362300097942352,0.7272727272727273,0.8846153846153846,"[0.02976, -0.04702, 0.27858, 0.27858, 0.8032, 0.69402, 0.69222, 0.69222, 0.05757, 0.05757, 0.05757, 0.05757, 0.05757]","[[[[1, 1, 3, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, 0], [None, 1, 1, 1, None]], [None, None]], [[[1, 1, 3, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, 0], [1, 1, 1, 1, None], [None, 1, 1, 1, None]], [None, None]], 'max_reward']",198.47715032938868,0.8181818181818181,0.8461538461538461
"[[[2, 5], [2, 7], [7, 1], [3, 7]], [3, 4, 4, 1], [[1, 4], [2, 7], [7, 1], [4, 6]], [1, 4, 4, 1], [[2, 5], [2, 7], [7, 1], [6, 6]], [3, 4, 4, 3], [[1, 6], [2, 7], [7, 1], [5, 7]], [4, 1, 4, 0], [[1, 6], [4, 7], [7, 1], [5, 6]], [4, 3, 4, 0], [[1, 6], [2, 7], [7, 1], [6, 5]], [4, 1, 4, 4], [[1, 6], [3, 6], [7, 1], [6, 5]], [4, 1, 4, 4], [[1, 6], [4, 7], [7, 1], [6, 5]], [4, 3, 4, 4], [[1, 6], [2, 7], [7, 1], [6, 5]], [4, 1, 4, 4], [[1, 6], [4, 7], [7, 1], [6, 5]], [4, 3, 4, 4], [[1, 6], [3, 7], [7, 1], [6, 5]], [4, 1, 4, 4], [[1, 6], [4, 6], [7, 1], [6, 5]], [4, 2, 4, 4], [[1, 6], [4, 8], [7, 1], [6, 5]]]","[0.0, 0.026, -0.2125, 0.504, -0.2995, 0.4125, 0.52375, 0.52975, -0.2995, 0.638, 0.649, 0.61125, 0.54875, 0.54875, 0.58975, 0.4645, 0.4645]","[[[[1, 3, None, None, None], [1, None, 1, None, None], [1, None, 2, None, 2], [1, 1, None, None, 1], [1, None, 1, 1, None]], [None, 5]], [[[0, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, 1, None, None, None], [None, 3, None, None, 1]], [None, None]], [[[0, None, 0, 0, None], [3, 1, 1, 1, None], [None, None, 2, 1, None], [None, None, 1, None, None], [None, None, None, None, None]], [None, None]], [[[0, None, 0, 0, None], [3, 1, 1, 1, 3], [1, 1, 2, None, 1], [None, 1, 1, 1, None], [None, None, None, None, 1]], [None, None]], [[[None, None, None, None, None], [None, 1, 1, 1, 3], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [None, None, 1, 1, None]], [None, None]], 'max_reward']",58.78822269011289,0.5454545454545454,0.5461538461538461,"[0.00119, 0.00164, 0.43793, 0.36848, 0.36003, 0.39313, 0.40209, 0.2967, 0.2967, 0.2967, 0.21072, 0.21072]","[[[[1, None, 1, None, 1], [None, None, None, None, None], [None, None, 2, None, 2], [1, 1, 3, 1, 1], [1, 1, 1, 1, None]], [2, None]], [[[None, None, None, 0, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, None, 1], [None, None, 1, None, 1]], [None, 6]], 'max_reward']",280.53797151334584,0.8181818181818181,0.4807692307692307
